	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
735	Hungry Lu's Italian Deli & bakery	4920 Voltaire St,San Diego,CA,92107	Desserts,Sandwiches,Bakeries	Under $10	4.5	455	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 4:00 pm	10:30 am - 4:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
736	Yoshino Japanese Restaurant	1790 W Washington St,San Diego,CA,92103	Japanese	$11-30	4.0	173	Closed	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
737	Blanco Tacos & Tequila	7007 Friars Rd,Ste 901,San Diego,CA,92108	Mexican,Bars	$11-30	4.5	313	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	Free	Yes	Garage	Yes	Yes	NULL	NULL	Yes
738	Rigoberto's Taco Shop	7094 Miramar Rd,San Diego,CA,92121	Tacos	Under $10	4.0	792	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	No	No	Yes
739	Lemonade	3958 Fifth Ave,San Diego,CA,92103	Desserts,Salad,Sandwiches	$11-30	4.0	480	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot, Validated	NULL	Yes	No	NULL	Yes
740	Fat Fish Cantinagrill	4474 Mission Blvd,San Diego,CA,92109	Seafood,Mexican	$11-30	3.5	1004	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
741	Thotsakan Thai & Vegetarian Cuisine	1153 Sixth Ave,San Diego,CA,92101	Thai,Vegetarian,Vegan	$11-30	4.5	234	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	Yes	No	Yes	Street	Yes	Yes	No	No	Yes
742	K Sandwiches	7604 Linda Vista Rd,San Diego,CA,92111	Sandwiches,Bakeries,Coffee & Tea	Under $10	4.0	1601	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	8:00 am - 8:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
743	Sizzling Pot King	8058 Clairemont Mesa Blvd,San Diego,CA,92111	Chinese,Hot Pot	$11-30	4.0	453	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
744	Crab Hut	1007 Fifth Ave,Ste 101,San Diego,CA,92101	Seafood,Bars,Cajun/Creole	$11-30	4.0	908	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	12:00 pm - 9:30 pm	12:00 pm - 9:30 pm	No	No	Yes	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
745	Rubicon Deli	3715 India St,San Diego,CA,92103	Delis,Sandwiches,Caterers	$11-30	4.0	680	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
746	The Balboa Bar & Grill	1863 5th Ave,San Diego,CA,92101	Cocktail Bars,Burgers,American (Traditional)	$11-30	4.5	715	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	No	No	No	Street	NULL	Yes	No	NULL	Yes
747	Mariscos Nine Seas Seafood	3030 Grape St,San Diego,CA,92102	Food Trucks,Seafood	Under $10	4.5	425	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
748	Portuguese Market & Cafe	2818 Avenida De Portugal,San Diego,CA,92106	Cafes,Imported Food	$11-30	4.5	2	Closed	12:00 pm - 3:00 pm,4:00 pm - 6:00 pm	12:00 pm - 3:00 pm,4:00 pm - 6:00 pm	12:00 pm - 3:00 pm,4:00 pm - 6:00 pm	12:00 pm - 3:00 pm,4:00 pm - 6:00 pm	9:00 am - 3:00 pm	Closed	No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
749	Buga Korean BBQ	5580 Clairemont Mesa Blvd,San Diego,CA,92117	Barbeque,Korean	$11-30	4.0	1029	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
750	Cafe 21 University Heights	2736 Adams Ave,San Diego,CA,92116	American (New),Breakfast & Brunch	$11-30	4.0	1932	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 10:00 pm	8:00 am - 9:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
751	Donna Jean	2949 5th Ave,San Diego,CA,92103	Vegan,Vegetarian,Pizza	$11-30	4.5	585	4:00 pm - 9:30 pm	Closed	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
752	55 Thai Kitchen	2601 Broadway,San Diego,CA,92102	Thai,Noodles,Bubble Tea	Under $10	4.5	530	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	12:00 pm - 10:00 pm	4:00 pm - 9:00 pm	No	No	No	Street	Yes	Yes	No	No	Yes
753	Pizzeria Luigi	1137 25th St,San Diego,CA,92102	Pizza	Under $10	4.0	1656	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:30 am	11:00 am - 12:30 am	11:00 am - 11:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	Yes	No	Yes
754	Ly Heng	4451 University Ave,San Diego,CA,92105	Cambodian,Vietnamese,Chinese	Under $10	4.0	221	9:00 am - 3:00 pm,5:00 pm - 8:00 pm	9:00 am - 3:00 pm,5:00 pm - 8:00 pm	Closed	9:00 am - 3:00 pm,5:00 pm - 8:00 pm	9:00 am - 3:00 pm,5:00 pm - 8:00 pm	9:00 am - 3:00 pm,5:00 pm - 8:00 pm	9:00 am - 3:00 pm,5:00 pm - 8:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	No
755	Crab Pub	6011 El Cajon Blvd,San Diego,CA,92115	Cajun/Creole,Seafood	$11-30	4.0	288	12:30 pm - 10:00 pm	12:30 pm - 10:00 pm	12:30 pm - 10:00 pm	12:30 pm - 10:00 pm	12:30 pm - 10:00 pm	12:30 pm - 10:00 pm	12:30 pm - 10:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
756	Amarin Thai Cuisine	3843 Richmond St,San Diego,CA,92103	Thai	$11-30	4.0	1933	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Street	Yes	Yes	No	Yes	Yes
757	Mr. Fish and Chips	5647 Balboa Ave,San Diego,CA,92111	Fish & Chips,Seafood	$11-30	4.0	529	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	Private Lot	Yes	Yes	No	Yes	Yes
758	Olive Garden Italian Restaurant	3215 Sports Arena Blvd,San Diego,CA,92110	Italian,Salad,Soup	$11-30	3.5	533	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
759	DaoFu	3332 Adams Ave,San Diego,CA,92116	Japanese,Vietnamese	$11-30	4.5	1235	Closed	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
760	MishMash	1805 Newton Ave,Ste 1133,San Diego,CA,92113	American (New),Burgers	$11-30	4.5	302	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	NULL	Free	No	Garage, Street, Private Lot	Yes	Yes	Yes	Yes	Yes
761	PB Pho & Grill	1007 Garnet Ave,San Diego,CA,92109	Vietnamese,Gluten-Free	Under $10	4.5	577	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 11:00 pm	Yes	Free	Yes	Garage, Street, Private Lot	Yes	Yes	No	No	Yes
762	Au Revoir French Bistro	420 Robinson Ave,San Diego,CA,92103	French,Comfort Food,Brasseries	$11-30	4.0	597	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	No	No	No	Yes
763	Wei Wei Asian Express - San Diego	6465 University Ave,San Diego,CA,92115	Chinese,Asian Fusion,Japanese	Under $10	4.5	819	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	Yes	No	No	Private Lot	Yes	Yes	Yes	Yes	Yes
764	Ikiru Japanese	2850 Womble Rd,Ste 105,San Diego,CA,92106	Japanese,Sushi Bars	$11-30	4.5	859	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	12:00 pm - 2:30 pm,4:00 pm - 9:00 pm	11:00 am - 2:30 pm,4:00 pm - 9:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
765	Soup Du Jour	8583 Aero Dr,San Diego,CA,92123	Soup,Salad,Bars	$11-30	5.0	92	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	3:00 pm - 8:00 pm	Closed	Yes	Free	No	Garage, Street, Private Lot	Yes	Yes	Yes	Yes	Yes
766	Shoreline	1380 Harbor Island Dr,Sheraton San Diego Hotel & Marina,San Diego,CA,92101	American (New)	$11-30	3.5	4								NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
767	World Beat Cafe	2100 Park Blvd,San Diego,CA,92101	Caribbean,Vegan,Soul Food	Under $10	5.0	52	Closed	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	12:30 pm - 5:00 pm	Yes	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
768	Myst Lounge	756 Fifth Ave,San Diego,CA,92101	Hookah Bars,Cocktail Bars,American (New)	$11-30	4.5	380	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 3:00 am	12:00 pm - 3:00 am	12:00 pm - 3:00 am	12:00 pm - 2:00 am	Yes	Free	Yes	Street	Yes	Yes	Yes	NULL	Yes
769	Tapas & Beers	926 Broadway Cir,San Diego,CA,92101	Tapas Bars,French,Salad	$11-30	4.5	292	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	Yes	Free	Yes	Garage	Yes	Yes	Yes	No	Yes
770	Madison	4622 Park Blvd,San Diego,CA,92116	American (New),Bars,Breakfast & Brunch	$11-30	4.0	777	Closed	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	4:00 pm - 12:30 am	9:30 am - 12:30 am	9:30 am - 10:30 pm	Yes	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
771	Animae	969 Pacific Hwy,San Diego,CA,92132	Bars,Asian Fusion	$31-60	4.0	163	Closed	4:30 pm - 9:00 pm	4:30 pm - 9:00 pm	4:30 pm - 9:00 pm	4:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 9:00 pm	No	Free	Yes	Valet, Street	Yes	Yes	No	NULL	No
772	Solunto Ristorante & Bakery	1643 India St,San Diego,CA,92101	Italian,Bakeries,Pizza	$11-30	4.0	617	8:30 am - 10:00 pm	8:30 am - 10:00 pm	8:30 am - 10:00 pm	8:30 am - 10:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 10:00 pm	No	No	Yes	Street	NULL	Yes	No	No	Yes
773	The Yasai By Rakiraki	4646 Convoy St,Ste 101-A,San Diego,CA,92111	Vegan,Ramen,Sushi Bars	$11-30	4.0	174	12:00 pm - 3:30 pm,5:00 pm - 10:00 pm	12:00 pm - 3:30 pm,5:00 pm - 10:00 pm	12:00 pm - 3:30 pm,5:00 pm - 10:00 pm	12:00 pm - 3:30 pm,5:00 pm - 10:00 pm	12:00 pm - 3:30 pm,5:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
774	Salvatore's Cucina Italiana	750 Front St,San Diego,CA,92101	Italian	$31-60	4.5	767	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	Closed	Yes	Free	Yes	Garage, Street, Validated	NULL	Yes	Yes	NULL	Yes
775	Crab Hut	4646 Convoy St,Ste 106A,San Diego,CA,92111	Cajun/Creole,Seafood	$11-30	4.0	1918	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
776	Seasons 52	789 W Harbor Dr,Ste 134,San Diego,CA,92101	American (New),Wine Bars,Seafood	$11-30	4.0	1028	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Street, Private Lot, Validated	Yes	Yes	Yes	Yes	Yes
777	Hunter Steakhouse	2445 Hotel Cir Pl,San Diego,CA,92108	Steakhouses,American (Traditional)	$11-30	3.5	545	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 9:30 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
778	Fred's Mexican Cafe	2470 San Diego Ave,San Diego,CA,92110	New Mexican Cuisine,Tacos,Salad	$11-30	3.5	1616	11:00 am - 10:30 pm	11:00 am - 12:00 am	11:00 am - 10:30 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	No	No	Yes	Street	Yes	Yes	No	No	Yes
779	Pummaro	1101 Scott St,San Diego,CA,92106	Italian,Pizza	$11-30	4.5	269	Closed	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	3:30 pm - 10:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
780	The PurpleMint Vegan Bistro	6171 Mission Gorge Rd,Ste 118,San Diego,CA,92120	Vietnamese,Vegan	$11-30	4.5	713	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
781	Miguel's Cocina	2444 San Diego Ave,San Diego,CA,92110	Mexican	$11-30	3.5	1047	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 9:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
782	Ajisen Ramen	7398 Clairemont Mesa Blvd,San Diego,CA,92111	Ramen	$11-30	4.0	1393	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
783	JV's Mexican Food	1112 Morena Blvd,San Diego,CA,92110	Mexican	Under $10	4.0	1219	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 11:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
784	The Joint	4902 Newport Ave,San Diego,CA,92107	Gastropubs,Tapas/Small Plates,Sushi Bars	$11-30	4.0	706	4:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	Free	Yes	Street	Yes	Yes	No	No	Yes
785	Mister A's	2550 5th Ave,Fl 12,San Diego,CA,92103	American (New),Breakfast & Brunch,Cocktail Bars	Above $61	4.0	2142	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	No	No	Yes	Valet, Street	NULL	Yes	No	No	No
786	The Firefly Eatery & Bar	1710 W Mission Bay Dr,San Diego,CA,92109	American (New)	$11-30	3.5	283	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
787	Searsucker	611 5th Ave,San Diego,CA,92101	American (New),Breakfast & Brunch,Cocktail Bars	$31-60	4.0	3601	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	No	Free	Yes	Street	NULL	Yes	No	No	Yes
788	Ban Lao Cuisine	4126 University Ave,San Diego,CA,92105	Laotian,Thai	Under $10	4.5	508	Closed	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 8:30 pm	No	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
789	Taka	555 5th Ave,San Diego,CA,92101	Sushi Bars,Japanese	$11-30	4.0	722	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 9:30 pm	No	No	Yes	Street	NULL	Yes	No	No	Yes
790	Noodles & Company	3650 Rosecrans St,San Diego,CA,92110	Noodles,Salad,Pasta Shops	Under $10	3.5	348	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
791	Lit'l Pepper	8911 Complex Dr,Ste C,San Diego,CA,92123	Delis,Sandwiches,Caterers	$11-30	4.5	562	5:30 am - 2:00 pm	5:30 am - 2:00 pm	5:30 am - 2:00 pm	5:30 am - 2:00 pm	5:30 am - 2:00 pm	Closed	Closed	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
792	Cheba Hut Toasted Subs	6364 El Cajon Blvd,San Diego,CA,92115	Sandwiches	Under $10	4.5	798	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 10:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
793	Cheesy Express	3219 Mission Blvd,San Diego,CA,92109	Sandwiches	Under $10	4.0	366	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	Yes	Street	NULL	Yes	No	NULL	Yes
794	Harumama Noodles & Buns - Little Italy	1901 Columbia St,San Diego,CA,92101	Ramen,Asian Fusion,Sushi Bars	$11-30	4.0	1099	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:00 pm	Yes	Free	No	Street	NULL	Yes	No	No	Yes
795	The Melting Pot	901 5th Ave,Gaslamp District,San Diego,CA,92101	Fondue	$31-60	4.0	938	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	3:00 pm - 9:00 pm	No	Free	Yes	Valet, Street	NULL	Yes	No	No	No
796	Evolution Fast Food	2965 5th Ave,San Diego,CA,92103	Vegetarian,Live/Raw Food,Vegan	Under $10	4.0	1593	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	No	Free	No	Private Lot	Yes	Yes	Yes	No	Yes
797	The Friendly	4592 30th St,San Diego,CA,92116	Pizza,Burgers	Under $10	4.0	583	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 10:30 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
798	Coal Bros	1310 Morena Blvd,San Diego,CA,92110			5.0	51	Closed	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 12:00 am	4:00 pm - 12:00 am	Closed	Yes	Free	Yes	Street	NULL	Yes	NULL	NULL	Yes
799	UNION Kitchen & Tap Gaslamp	333 Fifth Ave,San Diego,CA,92101	Cocktail Bars,Beer Bar,American (New)	$11-30	3.5	1017	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	Yes	Free	Yes	Street	NULL	Yes	No	Yes	Yes
800	Sicilia Bella	7918 Ivanhoe St,San Diego,CA,92037	Fast Food,Delis,Sicilian	$11-30	5.0	284	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed	NULL	Free	Yes	Valet, Street	NULL	Yes	Yes	Yes	Yes
801	Tin Fish Gaslamp	170 6th Ave,San Diego,CA,92101	Seafood,American (New)	$11-30	3.5	881	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
802	Doner Mediterranean Grill	823 5th Ave,San Diego,CA,92101	Mediterranean,Turkish	Under $10	4.0	766	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 11:00 pm	Yes	No	No	Valet, Street	NULL	Yes	No	No	Yes
803	Ciccia Osteria	2233 Logan Ave,San Diego,CA,92113	Italian	$11-30	4.5	202	4:30 pm - 9:30 pm	Closed	Closed	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	12:00 pm - 2:15 pm,4:30 pm - 9:45 pm	12:00 pm - 2:15 pm,4:30 pm - 9:30 pm	Yes	Free	No	Street	NULL	Yes	Yes	NULL	Yes
804	Island Style Cafe	5950 Santo Rd,Ste K,San Diego,CA,92124	Hawaiian,Breakfast & Brunch,Shaved Ice	$11-30	4.0	1008	Closed	9:00 am - 2:00 pm,4:30 pm - 8:00 pm	9:00 am - 2:00 pm,4:30 pm - 8:00 pm	9:00 am - 2:00 pm,4:30 pm - 8:00 pm	9:00 am - 2:00 pm,4:30 pm - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 3:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
