	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
766	The Lunch Box	1720 Franklin St,Oakland,CA,94612	Sandwiches,American (New),Salad	Under $10	4.5	433	10:00 am - 3:30 pm	10:00 am - 3:30 pm	10:00 am - 3:30 pm	10:00 am - 3:30 pm	10:00 am - 3:30 pm	Closed	Closed	No	No	No	Street	NULL	Yes	No	Yes	Yes
767	Zaytoon Mediterranean Restaurant & Bar	1133 Solano Ave,Albany,CA,94706	Mediterranean,Middle Eastern,Bars	$11-30	4.5	364	Closed	11:30 am - 2:30 pm,3:00 pm - 9:30 pm	11:30 am - 2:30 pm,3:00 pm - 9:30 pm	11:30 am - 2:30 pm,3:00 pm - 9:30 pm	11:30 am - 2:30 pm,3:00 pm - 9:30 pm	11:30 am - 2:30 pm,3:00 pm - 9:30 pm	11:30 am - 2:30 pm,3:00 pm - 9:00 pm	No	No	Yes	Street	NULL	Yes	Yes	NULL	Yes
768	The Crepe Pan	4184 Piedmont Ave,Oakland,CA,94611	Creperies,Sandwiches,Salad	$11-30	4.0	164	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	Yes	Free	No	Street	Yes	Yes	Yes	Yes	Yes
769	Taqueria El Cruzero	1309 MacArthur Blvd,Oakland,CA,94602	Mexican	Under $10	3.5	113	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 5:00 pm	Closed	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
770	Pattys & Buns Burgers	2852 Mountain Blvd,Oakland,CA,94602	Burgers	$11-30	3.5	168	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
771	Wild Ginger	1239 Park St,Alameda,CA,94501	Chinese,Noodles,Burgers	$11-30	4.0	319	Closed	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	Yes	Free	No	Street	NULL	Yes	Yes	No	Yes
772	Ruth's Buka	5250 Foothill Blvd,Oakland,CA,94601	African	$11-30	3.5	68	Closed	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	12:00 pm - 7:00 pm	Yes	No	No	Street	NULL	Yes	No	NULL	Yes
773	Minnie Bell's Soul Movement	5959 Shellmound St,Public Market Emeryville,Emeryville,CA,94608	Soul Food,Southern,Pop-Up Restaurants	$11-30	4.0	296	11:00 am - 3:00 pm,5:00 pm - 8:00 pm	11:00 am - 3:00 pm,5:00 pm - 8:00 pm	11:00 am - 3:00 pm,5:00 pm - 8:00 pm	11:00 am - 3:00 pm,5:00 pm - 8:00 pm	11:00 am - 3:00 pm,5:00 pm - 8:00 pm	11:00 am - 3:00 pm,5:00 pm - 8:00 pm	11:00 am - 3:00 pm,5:00 pm - 7:00 pm	Yes	Free	No	Street	NULL	Yes	NULL	NULL	Yes
774	Agave Uptown	2135 Franklin St,Oakland,CA,94612	Mexican,Bars	$11-30	3.5	456	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	3:00 pm - 10:00 pm	4:00 pm - 9:00 pm	Yes	No	Yes	Street	NULL	Yes	No	NULL	Yes
775	Casa Latina	1805 San Pablo Ave,Berkeley,CA,94702	Mexican,Latin American	$11-30	4.5	1178	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 10:00 pm	No	No	No	Street	Yes	Yes	No	No	Yes
776	Super Duper Burgers	5959 Shellmound St,Emeryville,CA,94608	Burgers,American (Traditional)	$11-30	4.0	131	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:30 pm	No	Free	No	Private Lot	Yes	Yes	No	NULL	Yes
777	Black Bear Diner	405 Hegenberger Rd,Oakland,CA,94621	Diners,Breakfast & Brunch,American (Traditional)	$11-30	2.5	315	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	No	Free	No	Private Lot	Yes	Yes	No	NULL	Yes
778	Itani Ramen	1736 Telegraph Ave,Oakland,CA,94612	Ramen,Izakaya	$11-30	3.5	513	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 11:00 pm	Yes	Free	No	Street	NULL	Yes	No	No	Yes
779	Kansai	4345 Telegraph Ave,Oakland,CA,94609	Japanese,Sushi Bars	$11-30	3.5	1345	11:30 am - 1:45 am	11:30 am - 1:45 am	11:30 am - 1:45 am	11:30 am - 1:45 am	11:30 am - 1:45 am	11:30 am - 1:45 am	11:30 am - 11:45 pm	Yes	No	Yes	Garage, Street, Private Lot	Yes	Yes	No	No	Yes
780	Hunan Village	3232 Grand Ave,Oakland,CA,94610	Chinese	Under $10	4.0	164	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	Closed	No	No	Yes	Street	NULL	No	No	No	Yes
781	Urban Ka-re House	411 S Shore Ctr,Alameda,CA,94501			4.0	7	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	No	NULL	NULL	NULL	Yes	NULL	NULL	Yes
782	Noodles Pho Me	377 Bancroft Ave,San Leandro,CA,94577	Laotian,Noodles,Soup	$11-30	4.5	762	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	Closed	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Street	NULL	Yes	Yes	No	Yes
783	Enoteca Molinari	5474 College Ave,Oakland,CA,94618	Italian,Wine Bars	$11-30	4.0	195	Closed	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	Closed	No	No	Yes	Street	NULL	Yes	NULL	NULL	No
784	Addis Ethiopian Restaurant	6100 Telegraph Ave,Oakland,CA,94609	Ethiopian,Eritrean	$11-30	4.0	560	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
785	Philomena	1801 14th Ave,Oakland,CA,94606	Pizza,Breakfast & Brunch,Sports Bars	$11-30	4.0	227	4:00 pm - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	Yes	No	No	Street, Private Lot, Validated	Yes	Yes	No	NULL	Yes
786	Cafe Colucci	6427 Telegraph Ave,Oakland,CA,94609	Ethiopian	$11-30	4.0	1048	8:00 am - 9:45 pm	8:00 am - 9:45 pm	8:00 am - 9:45 pm	8:00 am - 9:45 pm	8:00 am - 9:45 pm	8:00 am - 9:45 pm	8:00 am - 9:45 pm	No	No	No	Street	Yes	Yes	No	NULL	Yes
787	Aburaya Go	380 15th St,Oakland,CA,94612			4.5	14	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	Closed	Closed	Yes	No	No	Street	Yes	Yes	Yes	Yes	Yes
788	El Agavero	2071 Mountain Blvd,Oakland,CA,94611	Mexican	$11-30	3.5	398	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	Street	NULL	Yes	No	NULL	Yes
789	North Light	4915 Telegraph Ave,Oakland,CA,94609	Bars,Cafes,Bookstores	$11-30	4.5	85	Closed	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	Yes	Free	Yes	Street	Yes	Yes	No	NULL	Yes
790	Al-Maida Pakistani Restaurant	5650 Market St,Oakland,CA,94608			4.5	38	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	Closed	Yes	No	Yes	Street	NULL	Yes	NULL	NULL	Yes
791	Daryoush Persian Cuisine	2144 Center St,Berkeley,CA,94704	Persian/Iranian	$11-30	4.5	93	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	NULL	NULL	NULL	Street	NULL	Yes	NULL	NULL	Yes
792	Papaito Rotisserie - San Leandro	500 Davis St,San Leandro,CA,94577	Latin American	$11-30	4.5	308	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
793	Pretty Lady	1733 Peralta St,Oakland,CA,94607	American (Traditional),Breakfast & Brunch	$11-30	4.0	320	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	No	No	No	Street	NULL	Yes	Yes	NULL	Yes
794	Dixon's	8999 International Blvd,Oakland,CA,94621			4.5	37	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed	Yes	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	Yes
795	Joe's Pho	15070 Hesperian Blvd,San Leandro,CA,94578	Vietnamese,Bubble Tea,Sandwiches	$11-30	4.0	595	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	Free	Yes	Private Lot	Yes	Yes	Yes	NULL	Yes
796	Anh Hong	725 International Blvd,Oakland,CA,94606	Vietnamese	$11-30	4.0	52	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Street	Yes	Yes	NULL	NULL	Yes
797	Juanita & Maude	825 San Pablo Ave,Albany,CA,94706	American (New)	$31-60	4.5	200	Closed	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 10:00 pm	5:00 pm - 10:00 pm	Closed	No	No	Yes	Street	NULL	Yes	No	No	No
798	Mekong Restaurant	807 E 12th St,Oakland,CA,94606	Vietnamese	Under $10	4.0	123	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
799	MIXT	2299 Broadway,Oakland,CA,94612	Salad,American (New),Vegetarian	$11-30	4.0	106	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	11:00 am - 9:00 pm	Closed	Yes	Free	No	Street	NULL	Yes	Yes	NULL	Yes
800	Wayfare Tavern	558 Sacramento St,San Francisco,CA,94111	American (Traditional)	$31-60	4.0	3903	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
801	Q's Halal “Mediterranean Comfort”	2306 Central Ave,Alameda,CA,94501	Halal,Mediterranean	$11-30	4.5	648	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 7:00 pm	No	No	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
802	Joshua's Gulfport Seafood	2907 Fruitvale Ave,Oakland,CA,94602	Seafood,Southern,Soul Food	Under $10	4.5	30	Closed	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	Closed	No	No	No	Street	NULL	Yes	NULL	No	Yes
803	Uncle Willie's BBQ & Fish	614 14th St,Oakland,CA,94612	Barbeque,Seafood,Soul Food	$11-30	3.5	230	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	3:00 pm - 9:00 pm	Closed	Yes	No	No	Street	NULL	Yes	No	NULL	Yes
804	Santo Coyote	4806 International Blvd,Oakland,CA,94601	Mexican	Under $10	4.5	148	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
805	Marugame Udon	1919 Shattuck Ave,Ste 103,Berkeley,CA,94704	Japanese,Noodles	$11-30	3.5	366	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Street	NULL	Yes	NULL	No	Yes
806	Bamboo Asia Oakland	1221 Broadway St,Oakland,CA,94607			4.0	25	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	Closed	Closed	NULL	Free	NULL	NULL	NULL	Yes	Yes	NULL	Yes
807	Farmhouse Kitchen Thai Cuisine	710 Florida St,San Francisco,CA,94110	Thai,Comfort Food	$11-30	4.0	2414	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:00 pm	Yes	Free	Yes	Street	Yes	Yes	Yes	No	Yes
808	Easy Creole	1761 Alcatraz Ave,Berkeley,CA,94703	Cajun/Creole,Southern,Comfort Food	$11-30	4.5	643	5:00 pm - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	12:00 pm - 8:30 pm	No	No	No	Street	NULL	Yes	Yes	Yes	Yes
809	Limón Rotisserie	1524 Locust St,Walnut Creek,CA,94596	Peruvian,Tapas/Small Plates	$11-30	4.0	699	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 9:30 pm	No	No	Yes	Street	Yes	Yes	No	NULL	Yes
810	Ahn's Quarter Pound Burger	439 Grand Ave,Oakland,CA,94610	Burgers,Fast Food	Under $10	4.0	364	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
811	Olive Garden Italian Restaurant	24688 Hesperian Blvd,Hayward,CA,94545	Italian,Salad,Soup	$11-30	3.0	746	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
812	Ono Hawaiian BBQ	2990 E 9th St,Oakland,CA,94601	Hawaiian,Barbeque	$11-30	3.5	53	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
813	Naan n Curry	1615 Clay St,Oakland,CA,94612			4.0	11	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	No	Street	Yes	Yes	Yes	NULL	Yes
814	Mela Bistro	35 Grand Ave,Oakland,CA,94612	Ethiopian	$11-30	5.0	56	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	3:00 pm - 9:00 pm	Closed	No	No	NULL	NULL	NULL	Yes	NULL	NULL	Yes
815	The MF Spot	5319 Martin Luther King Jr Way,Oakland,CA,94608			5.0	1	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	Closed	Closed	Closed	Closed	No	Free	Yes	Street	Yes	Yes	Yes	NULL	Yes
816	Sukho Thai	5498 College Ave,Oakland,CA,94618	Thai	$11-30	4.0	210	Closed	12:00 pm - 2:30 pm,5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	12:00 pm - 2:30 pm,5:00 pm - 9:30 pm	12:00 pm - 3:00 pm,5:00 pm - 9:30 pm	12:00 pm - 3:00 pm,5:00 pm - 9:30 pm	No	No	Yes	Street	Yes	Yes	No	Yes	Yes
817	Holy Land Restaurant	677 Rand Ave,Oakland,CA,94610	Middle Eastern	$11-30	4.0	474	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Street	NULL	Yes	No	Yes	Yes
818	Mien Tay Restaurant	1218 15th Ave,Oakland,CA,94606	Vietnamese	Under $10	4.0	96	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
819	A16 Rockridge	5356 College Ave,Oakland,CA,94618	Italian,Pizza,Bars	$31-60	3.5	587	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:00 pm - 9:30 pm	No	Free	Yes	Street	NULL	Yes	No	No	Yes
820	Filippo's	5400 College Ave,Oakland,CA,94618	Italian	$11-30	3.5	376	Closed	4:30 pm - 9:00 pm	4:30 pm - 9:00 pm	4:30 pm - 9:00 pm	4:30 pm - 9:45 pm	4:30 pm - 9:45 pm	4:30 pm - 9:00 pm	Yes	Free	Yes	Street	Yes	Yes	No	No	Yes
821	Oak Harvest Kitchen	499 14th St,Ste 119,Oakland,CA,94612	Vegan,Vegetarian,Gluten-Free	$11-30	4.0	186	8:30 am - 2:30 pm	8:30 am - 2:30 pm	8:30 am - 2:30 pm	8:30 am - 2:30 pm	8:30 am - 2:30 pm	Closed	Closed	Yes	Free	No	Street	Yes	Yes	No	NULL	Yes
822	The Park Street Tavern	1901 Park St,Alameda,CA,94501	Greek,Italian,Steakhouses	$11-30	4.5	150	Closed	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	10:00 am - 9:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
823	Tay Ho Oakland Restaurant & Bar	344 12th St,Ste B,Oakland,CA,94607	Vietnamese,Cocktail Bars,Noodles	$11-30	4.0	657	Closed	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 5:00 pm	No	Free	No	Garage, Street, Private Lot	Yes	Yes	No	No	Yes
824	Modigliani Cafe	3208-3210 Grand Ave,Oakland,CA,94610	Juice Bars & Smoothies,Cafes	Under $10	4.5	311	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	Yes	No	No	Street	NULL	No	No	No	Yes
825	Kakui Sushi	2060B Mountain Blvd,Oakland,CA,94611	Japanese,Sushi Bars,Asian Fusion	$11-30	3.5	378	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	12:00 pm - 2:30 pm,5:00 pm - 10:00 pm	12:00 pm - 2:30 pm,5:00 pm - 9:30 pm	No	Free	Yes	Street	NULL	Yes	NULL	NULL	Yes
826	Roam Artisan Burgers	1951 Telegraph Ave,Ste 2,Oakland,CA,94612	Burgers,Fast Food	$11-30	3.5	122	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	Yes	NULL	No	Street	NULL	Yes	NULL	NULL	Yes
827	R' Noodles	930 Webster St,Oakland,CA,94607	Chinese	$11-30	4.0	41	Closed	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	Yes	No	No	Garage	NULL	Yes	NULL	NULL	Yes
828	Vegan Alien	Oakland,CA,94606			5.0	4	Closed	Closed	7:00 pm - 12:00 am	Closed	5:00 pm - 9:00 pm	12:00 pm - 4:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
829	El Loro	3811 MacArthur Blvd,Oakland,CA,94619			4.0	35	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Closed	No	NULL	NULL	Street	NULL	Yes	NULL	NULL	Yes
830	Annapurna Restaurant and Bar	948 Clay St,Oakland,CA,94607	Indian,Himalayan/Nepalese	$11-30	4.5	334	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	Yes	No	Yes	Street	NULL	Yes	No	NULL	Yes
831	Xiang Yuan Xiao Long Bao	1668 E 14th St,San Leandro,CA,94577	Shanghainese	$11-30	4.0	363	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
832	State Bird Provisions	1529 Fillmore St,San Francisco,CA,94115	Tapas/Small Plates,American (New),Desserts	$31-60	4.0	2769	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 10:00 pm	No	No	Yes	Street	NULL	Yes	No	No	No
833	Artichoke Basille's Pizza	4799 Telegraph Ave,Oakland,CA,94609			3.5	48	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 12:00 am	5:30 pm - 1:45 am	12:00 pm - 1:45 am	12:00 pm - 11:00 pm	No	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
834	Queen's Cajun Seafood	2211 International Blvd,Oakland,CA,94606	Cajun/Creole,Seafood,Fish & Chips	$11-30	4.5	69	Closed	Closed	2:00 pm - 9:30 pm	2:00 pm - 9:30 pm	2:00 pm - 9:30 pm	2:00 pm - 9:30 pm	2:00 pm - 9:30 pm	Yes	Free	Yes	Street	NULL	Yes	No	NULL	Yes
835	Bhugay's Katsu Curry	1200 Clay St,Ste 150,Oakland,CA,94612	Japanese,Asian Fusion	Under $10	4.0	91	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:00 pm	Closed	Closed	No	No	No	Street	NULL	Yes	No	No	Yes
836	Scoma's Restaurant	1965 Al Scoma Way,San Francisco,CA,94133	Seafood	$31-60	4.0	3760	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	12:00 pm - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:00 pm	No	Free	Yes	Valet, Validated	NULL	Yes	No	No	Yes
837	Da Nang Quan	615 E 12th St,Oakland,CA,94606	Vietnamese	$11-30	4.0	211	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	Closed	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	No	No	No	Street	NULL	Yes	No	No	Yes
838	Wine & Waffles	1505 Park St,Alameda,CA,94501	Wine Bars,Waffles	$11-30	4.0	268	Closed	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 12:00 am	4:00 pm - 12:00 am	11:00 am - 8:00 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
