	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
788	El Novillero	4216 Franklin Blvd,Sacramento,CA,95820	Mexican	$11-30	4.0	784	Closed	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:30 pm	11:00 am - 9:00 pm	11:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
789	Pho Anh Dao	6830 Stockton Blvd,Ste 165,Sacramento,CA,95823	Vietnamese	Under $10	3.0	333	8:00 am - 8:00 pm	8:00 am - 8:00 pm	Closed	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
790	Roxy Restaurant & Bar	2381 Fair Oaks Blvd,Sacramento,CA,95825	American (New),Breakfast & Brunch,Wine Bars	$11-30	4.0	1046	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	NULL	Yes
791	The Flame Cafe	4220 Florin Rd,Ste 107,Sacramento,CA,95823	Hong Kong Style Cafe,Desserts	$11-30	3.5	55	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	Free	NULL	NULL	NULL	Yes	NULL	NULL	Yes
792	Famous Kabob	1290 Fulton Ave,Sacramento,CA,95825	Persian/Iranian,Middle Eastern,Mediterranean	$11-30	3.5	610	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
793	Teriyaki Time	4730 Natomas Blvd,Sacramento,CA,95835	Barbeque,Japanese	Under $10	4.0	260	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	NULL	NULL	Yes	No	No	Yes
794	Vibe Health Bar	4601 H St,Sacramento,CA,95819	Live/Raw Food,Juice Bars & Smoothies	$11-30	4.5	245	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	No	Yes
795	Cape Cod Fish & Chips	5113 Folsom Blvd,Sacramento,CA,95819	Fish & Chips,Burgers	Under $10	4.5	164	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 7:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
796	Thai Palace	3262 J St,Sacramento,CA,95816	Thai	$11-30	4.0	365	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
797	Jen's Kitchen	5825 Madison Ave,Ste 2,Sacramento,CA,95841			5.0	9	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	NULL	Free	NULL	NULL	NULL	Yes	NULL	NULL	Yes
798	Taqueria Garibaldi	1841 Howe Ave,Sacramento,CA,95825	Mexican	Under $10	3.5	567	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 3:00 am	8:30 am - 3:00 am	8:30 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	Yes	Yes
799	Wiener Works	5207 Madison Ave,Ste C,Sacramento,CA,95841	Hot Dogs,Burgers	Under $10	4.0	266	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 4:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
800	A TASTE ABOVE	7485 Rush River Dr,Ste 700,Sacramento,CA,95831	Coffee & Tea,Burgers,Bubble Tea	Under $10	4.0	166	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	Closed	No	No	No	NULL	NULL	Yes	Yes	NULL	Yes
801	Twin Peaks	535 Howe Ave,Sacramento,CA,95825	American (New),Sports Bars,American (Traditional)	$11-30	3.0	767	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
802	Buckhorn BBQ - Sacramento Midtown	1801 L St,Ste 10,Sacramento,CA,95811	Barbeque,Burgers	$11-30	4.0	784	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Garage, Street	NULL	Yes	No	No	Yes
803	Hawaiian Luau BBQ & Poke	1976 Fulton Ave,Sacramento,CA,95825	Poke,Hawaiian,Barbeque	$11-30	4.0	21	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	No	No	NULL	Private Lot	NULL	Yes	NULL	NULL	Yes
804	Il Fornaio	Wells Fargo Center,400 Capitol Mall,Sacramento,CA,95814	Italian,Seafood,Pizza	$11-30	4.0	611	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	5:00 pm - 10:00 pm	4:00 pm - 9:00 pm	No	Free	Yes	Garage, Street	Yes	Yes	No	NULL	Yes
805	Delilah's by Make Fish	1229 Howe Ave,Sacramento,CA,95825	Poke,Hawaiian	$11-30	4.0	83	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
806	Ohana Poke Bar	1809 S St,Ste 103,Sacramento,CA,95814	Hawaiian,Poke	$11-30	4.0	168	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	No	No	No	Street, Private Lot	NULL	Yes	NULL	Yes	Yes
807	Sampino's Towne Foods	1607 F St,Sacramento,CA,95814	Delis,Grocery,Meat Shops	$11-30	4.5	593	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	Closed	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
808	Chasing Caroline - Restaurant & Coffee	925 3rd St,Sacramento,CA,95814	Coffee & Tea,American (Traditional)	$11-30	4.5	33	7:00 am - 11:00 am	7:00 am - 11:00 am	7:00 am - 11:00 am	7:00 am - 11:00 am	7:00 am - 11:00 am	7:00 am - 1:00 pm	7:00 am - 1:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
809	Wing's Restaurant	3653 J St,Sacramento,CA,95816	Chinese	$11-30	4.0	120	11:00 am - 10:00 pm	11:00 am - 10:00 pm	5:00 pm - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
810	Ten Ten Room	1010 10th St,Sacramento,CA,95814	Bars,Desserts,American (Traditional)	$11-30	4.0	144	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	No	No	No	Street	NULL	Yes	NULL	NULL	No
811	Beignyays	Sacramento,CA,95816			4.5	8								No	No	No	NULL	NULL	Yes	No	No	NULL
812	Tokyo Steakhouse	3521 N Freeway Blvd,Ste 100,Sacramento,CA,95834	Sushi Bars,Steakhouses,Teppanyaki	$11-30	3.5	752	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
813	The Kabob House	1726 Fulton Ave,Sacramento,CA,95825	Greek,Mediterranean	$11-30	4.0	302	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
814	Khao Soy House Thai Restaurant	6519 Savings Pl,Sacramento,CA,95828	Thai	$11-30	4.0	62	10:00 am - 8:00 pm	Closed	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
815	Sushi Hook	807 Howe Ave,Sacramento,CA,95825	Sushi Bars,Japanese	$11-30	3.5	1368	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
816	Ramen House Raijin	1901 S St,Sacramento,CA,95811	Ramen	$11-30	4.0	532	11:30 am - 9:00 pm	Closed	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	No	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
817	Chef Bo	2310 Fair Oaks Blvd,Ste A,Sacramento,CA,95825	Chinese	Under $10	4.0	347	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	Closed	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
818	Thai Spoon Natomas	3890 Truxel Rd,Ste 600,Sacramento,CA,95834	Thai,Vegetarian,Desserts	$11-30	4.0	617	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
819	Chando's Tacos	5665 Power Inn Rd,Ste 104,Sacramento,CA,95824	Mexican	Under $10	3.5	688	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
820	Kodaiko Ramen & Bar	718 K St,Sacramento,CA,95814	Ramen,Bars	$11-30	4.0	184	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:00 pm	No	Free	No	Street	Yes	Yes	No	No	Yes
821	Black Bear Diner	2700 El Centro Rd,Sacramento,CA,95833	Diners,Breakfast & Brunch,American (Traditional)	$11-30	3.5	733	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
822	The Old Spaghetti Factory	1625 Watt Ave,Sacramento,CA,95864	Italian	$11-30	3.5	162	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
823	Shalimar Restaurant	3654 N Freeway Blvd,Ste 320,Sacramento,CA,95834	Indian,Pakistani,Halal	$11-30	4.0	349	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 3:30 pm,5:00 pm - 10:00 pm	12:00 pm - 3:30 pm,5:00 pm - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
824	Tamaleria Alma	106 J St,Sacramento,CA,95814			5.0	9								NULL	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	NULL
825	Koja Kitchen	732 K St,Sacramento,CA,95814	Asian Fusion,Cocktail Bars	$11-30	4.0	79	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Garage	NULL	Yes	Yes	NULL	Yes
826	Teriyaki Chicken Express	9110 Kiefer Blvd,Sacramento,CA,95826	Japanese,Chinese	Under $10	4.5	199	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 7:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
827	Chita's	2019 Q St,Sacramento,CA,95814	Mexican	Under $10	4.0	396	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 2:30 am	11:00 am - 2:30 am	12:00 pm - 11:00 pm	No	No	No	Street	NULL	Yes	No	No	Yes
828	Fortune Chinese Food	2805 12th Ave,Ste 4,Sacramento,CA,95817	Chinese	Under $10	4.5	272	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	No	Yes
829	Jollibee	6021 Mack Rd,Sacramento,CA,95823	Filipino,Fast Food	Under $10	3.0	165	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
830	Raku Sushi	805 Harbor Blvd,West Sacramento,CA,95691	Japanese,Sushi Bars,Seafood	$11-30	4.0	511	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	Closed	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	12:00 pm - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 3:00 pm,5:00 pm - 9:30 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
831	The Virgin Sturgeon	1577 Garden Hwy,Sacramento,CA,95833	Bars,Seafood	$11-30	3.5	336	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	10:00 am - 2:00 am	9:00 am - 2:00 am	No	Free	No	Street	NULL	Yes	No	No	Yes
832	Tapa the World	2115 J St,Sacramento,CA,95816	Spanish,Wine Bars,Tapas/Small Plates	$11-30	3.5	1003	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	No	Free	Yes	Street	Yes	Yes	No	NULL	Yes
833	Zocalo - Midtown	1801 Capitol Ave,Sacramento,CA,95811	Mexican,Breakfast & Brunch	$11-30	4.0	2008	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	No	No	Yes	Valet, Street	NULL	Yes	No	Yes	Yes
834	Mikuni Japanese Restaurant & Sushi Bar	1530 J St,Sacramento,CA,95814	Japanese,Sushi Bars,Seafood	$11-30	4.0	1979	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 9:00 pm	No	No	No	Valet, Garage, Street	Yes	Yes	No	No	Yes
835	Broderick Midtown	1820 L St,Sacramento,CA,95811	American (Traditional),Sports Bars,Chicken Wings	$11-30	4.0	747	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	Free	No	Street	NULL	Yes	No	No	Yes
836	Ma Jong's Asian Diner	1431 L St,Sacramento,CA,95814	Asian Fusion	$11-30	3.5	541	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 2:30 am	11:00 am - 2:30 am	12:00 pm - 9:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
837	Li's Mongolian BBQ	4725 Manzanita Ave,Carmichael,CA,95608	Barbeque,Mongolian	$11-30	4.5	420	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
838	Bangkok @12 Thai Restaurant	900 12th St,Sacramento,CA,95814	Thai	$11-30	4.0	742	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Street	NULL	Yes	No	No	Yes
839	Brookfields Restaurant	4343 Madison Ave,Sacramento,CA,95842	American (Traditional),Breakfast & Brunch,Gluten-Free	$11-30	4.0	421	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
840	Midtown Sushi	2801 P St,Sacramento,CA,95816	Sushi Bars,Japanese,Vegan	$11-30	4.0	902	Closed	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	3:00 pm - 10:00 pm	5:00 pm - 10:00 pm	No	No	No	Street	Yes	Yes	No	No	Yes
841	Shoki Ramen House	1201 R St,Sacramento,CA,95811	Ramen,Noodles	$11-30	3.5	1417	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 11:00 pm	11:00 am - 3:00 pm,5:00 pm - 11:00 pm	11:00 am - 10:00 pm	Yes	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
842	Taco Fresco Burger & Fries	8168 Florin Rd,Sacramento,CA,95828	Mexican,Burgers,Specialty Food	Under $10	4.5	285	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	Closed	No	No	No	Private Lot	Yes	Yes	No	No	Yes
843	Shoku Ramen Bar	1221 Alhambra Blvd,Ste 107,Sacramento,CA,95816	Sandwiches,Ramen,Noodles	Under $10	4.5	85	Closed	11:00 am - 2:30 pm,3:30 pm - 9:00 pm	11:00 am - 2:30 pm,3:30 pm - 9:00 pm	11:00 am - 2:30 pm,3:30 pm - 9:00 pm	11:00 am - 2:30 pm,3:30 pm - 9:00 pm	11:00 am - 2:30 pm,3:30 pm - 9:00 pm	Closed	Yes	NULL	NULL	Garage, Street, Private Lot	NULL	Yes	Yes	NULL	Yes
844	The Spot	6048 Stockton Blvd,Ste 170,Sacramento,CA,95824	Bars,Laotian,Thai	Under $10	3.5	463	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
845	Chao Bay Vietnamese Cuisine	6829 Stockton Blvd,Unit 399 395,Sacramento,CA,95823	Asian Fusion,Vietnamese	$11-30	4.5	61	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	NULL	NULL	Street	NULL	NULL	NULL	NULL	Yes
846	Willie's Burgers	2415 16th St,Sacramento,CA,95818	Burgers	Under $10	3.5	615	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 3:00 am	10:30 am - 3:00 am	10:30 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
847	Kiki's Chicken Place	4314 Marconi Ave,Sacramento,CA,95821			4.0	49	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
848	Sunshine Cafe	2330 Stockton Blvd,Sherman Building,Sacramento,CA,95817	Delis,Korean	Under $10	4.0	94	7:00 am - 3:30 pm	7:00 am - 3:30 pm	7:00 am - 3:30 pm	7:00 am - 3:30 pm	7:00 am - 3:30 pm	Closed	Closed	No	No	No	Street	NULL	Yes	No	No	Yes
849	Mezcal Grill	1620 W El Camino Ave,Ste 172,Sacramento,CA,95833	Mexican,Seafood,Salad	$11-30	4.0	491	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 8:00 pm	No	No	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
850	Jalapeños	1413 21st St,Sacramento,CA,95811	Mexican	Under $10	4.0	382	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 3:00 am	9:00 am - 3:00 am	11:00 am - 4:00 pm	No	Free	No	Street	NULL	Yes	Yes	Yes	Yes
851	Tomato Alley Free House	2020 16th St,Ste A,Sacramento,CA,95818			5.0	38	5:00 pm - 10:00 pm	Closed	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	NULL
852	Mediterranean Bakery and Cuisine	1547 Fulton Ave,Ste B,Sacramento,CA,95825	Mediterranean,Bakeries,Lebanese	Under $10	4.5	278	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 5:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
853	Delish Pizza	8391 Folsom Blvd,Ste 4,Sacramento,CA,95826	Pizza,Italian,Chicken Wings	Under $10	4.5	594	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	Yes	NULL	Yes
854	Kansai Ramen & Sushi House	2992 65th St,Ste 288,Sacramento,CA,95817	Sushi Bars,Ramen	$11-30	4.0	546	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 10:30 pm	11:00 am - 2:30 pm,5:00 pm - 10:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
855	Thai House	527 Munroe St,Sacramento,CA,95825	Thai	$11-30	4.0	900	11:00 am - 2:30 pm,4:00 pm - 9:00 pm	11:00 am - 2:30 pm,4:00 pm - 9:00 pm	11:00 am - 2:30 pm,4:00 pm - 9:00 pm	11:00 am - 2:30 pm,4:00 pm - 9:00 pm	11:00 am - 2:30 pm,4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	Yes	Yes
856	Queen Sheba	1704 Broadway,Sacramento,CA,95818	Ethiopian,Buffets,Vegan	$11-30	4.0	837	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	Yes	Free	Yes	Street	Yes	Yes	No	No	Yes
857	El Izote	5650 Power Inn Rd,Sacramento,CA,95820	Salvadoran	Under $10	4.0	58	Closed	8:30 am - 7:00 pm	8:30 am - 7:00 pm	8:30 am - 7:00 pm	8:30 am - 7:00 pm	8:30 am - 7:00 pm	10:00 am - 7:00 pm	No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
858	Magpie Cafe	1601 16th St,Sacramento,CA,95814	American (New),Bars	$11-30	4.0	518	Closed	5:00 pm - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 3:00 pm	No	No	Yes	Street	NULL	Yes	No	No	Yes
859	Phat Jerry's Phillies	4332 Watt Ave,Ste 30,Sacramento,CA,95821	Sandwiches,Cheesesteaks,Salad	Under $10	4.0	331	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	11:00 am - 8:30 pm	Closed	No	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
